Season,DayNum,TeamID_A,TeamID_B,ORPerc_diff_7_A,TOPerc_diff_7_A,DefEff_diff_7_A,EffFG_diff_7_A,FTPerc_diff_7_A,ORPerc_diff_7_B,TOPerc_diff_7_B,DefEff_diff_7_B,EffFG_diff_7_B,FTPerc_diff_7_B,Win,Point_Margin
2010,34,3242,3294,-1.131746375603585,-5.056952467690684,0.19334513820783839,6.582518064891126,-0.275177199657518,-4.212574349769471,2.939362871522881,-0.23419352658891723,-1.7737091512754024,-7.35152199812589,1,27
2010,34,3268,3259,6.685177191035103,3.820390073091126,0.18822055628778323,11.199853487474586,4.343073851614221,-9.3283690062843,-2.885410020754499,-0.042715342547275305,0.664968317246532,3.162249143181444,1,13
2010,34,3276,3234,-1.305202304872273,-1.7200398869483422,0.2528090836917251,11.67626126901006,-4.342203140173699,-5.460381386860789,4.43641978693392,0.01816158680378051,6.664525618221198,7.292389835228711,1,3
2010,34,3278,3336,7.181414221803081,-5.705773576924154,0.056420720662206734,-1.931555509406206,-3.302595592216908,3.3476708182444526,0.1526807311889102,0.014400648084858612,6.350351876752744,0.9109947435776046,1,8
2010,34,3301,3395,12.52043721988531,-3.2908193560304246,0.22245268297515283,0.788631646737248,-0.1313593813593812,-0.541808081709034,-1.5371902578640264,0.12328715439064841,3.2963160780032896,12.952577567239219,1,14
2010,34,3314,3385,11.129205123968893,-6.751882029248837,0.35476542557480195,8.845653605106687,0.7647229865899945,6.514896743314073,-8.100492308367818,0.39255462950730535,5.018467152239763,1.3165053460997913,1,10
2010,34,3321,3345,8.76767508736029,3.961533163957237,0.3983651238682198,4.474792348415936,6.164779685057359,-3.148994841844479,9.058506248795075,-0.13228263640138918,10.290135053294344,-1.5935884032339993,1,2
2010,34,3458,3326,3.998399551391437,2.569079791320658,-0.15959988738578437,6.052489973028976,-2.4486838603091496,10.496930463376273,-7.532974167676421,0.77939967423603,6.635257269811709,14.50043961370231,0,-15
2010,34,3332,3253,1.2371046258463292,-7.74699008294889,0.48013529779153874,14.417371045890036,-2.469333506927493,-2.587821383467332,2.8924977609887463,-0.2294220472323178,-0.9479170028967354,2.389372503414001,1,32
2010,34,3129,3339,0.040377365254565846,-2.3057881362124197,0.23714765140743513,0.277557941101851,3.838655496870678,5.617728309275579,0.14662972894448195,0.21365743475116972,1.592526532146196,9.459168790391772,0,-11
2010,34,3382,3265,11.710738635277806,-5.247645915062091,0.11276518029614004,12.881307069105398,8.579018563947319,-9.095657577560537,-2.47087580664564,0.16570572223491284,4.04450848986023,15.91002246700476,1,18
2010,34,3386,3206,-5.172701377332166,0.7580389327022955,-0.09259209081743361,1.043084676340056,12.394895205045582,0.09569128876797654,-0.8791338495075952,0.27492648193040475,-1.604635598923567,-10.642937405359763,1,19
2010,34,3388,3225,-4.05580055254534,11.30429136922503,-0.13524175556510226,13.274835360260555,7.329598819128267,-3.2008201466055204,1.153594576408803,-0.269620656667077,-7.505608610924176,-10.881590465989442,1,7
2010,34,3392,3383,-0.5636693242436281,0.18669015551850773,-0.025532861154162145,-8.329299719485055,0.8468662503956911,-8.892288288899033,12.27867009774411,-0.28856888590698926,-8.095482931485128,1.3757123402720768,1,31
2010,34,3393,3325,14.79503737052897,-3.785381170752108,0.337533613913458,10.939378587817105,5.632519508691231,0.8366854237568049,0.7440987657332246,0.3143085304297158,0.6992073441754145,-9.101526567538144,1,16
2010,34,3397,3400,8.991331732816318,-3.6934717254121106,0.19632464289743679,13.703664258551457,3.10234510736591,5.437742308738506,-0.028050757648782922,0.2277601311657039,1.8501980506715745,-1.0243746621455603,1,20
2010,34,3305,3424,6.023556219215751,3.8581687035475207,-0.036872500196250754,-1.5292645033604353,-3.695213388761778,-7.777970791772993,-4.947344083266815,0.08732359699803889,-6.593275765000237,-1.3804454936822137,0,-11
2010,34,3435,3443,-1.310183662228138,-8.740898415979597,0.3387942987439651,4.936400043295399,3.080003121356504,3.5449037310767477,-4.728248372691502,-0.15175404272042928,-0.2626050310445441,-12.282618664429453,1,6
2010,34,3300,3439,-11.253230007579763,8.676548896829317,-0.16703370957019786,-13.420095122239493,-8.082930171992341,18.32481316603293,0.4220808729172124,-0.10055136089523528,5.3628894458624945,7.935249401270591,0,-41
2010,34,3462,3153,8.01853433059186,-2.443299316215764,0.4065610312497512,12.592218478109832,3.229094279514449,8.025859754876317,3.043990102706592,-0.11540661719233149,3.5845548086177366,-1.6777138205709616,1,31
2010,35,3172,3111,-11.717589949261834,2.1937732158396956,-0.2689657961086533,1.442446520736084,1.5711401549910866,2.742433295268181,9.812798293752655,-0.09771582963533428,6.353968041602419,-17.027177370426795,0,-9
2010,35,3127,3136,1.290000904988947,1.2857789790329976,-0.016256901607410255,-4.471646845704474,-12.027710725378697,11.779578198494798,10.078190676860098,-0.1582832658061491,-0.8040520267571394,-9.728643737659963,1,16
2010,35,3182,3250,-0.6774936792953267,-3.227484610585811,-0.07487106804444263,-0.6280538721927401,-2.6145031753126338,-1.8632276339000262,-4.509802093625602,0.4126422371181327,8.105638176319138,-0.15763454080009914,0,-10
2010,35,3254,3248,3.7373008599326596,-0.4502310938247537,0.20864765841473917,7.291640580948259,-9.8949399580695,-22.51446535994936,-0.8397493734860362,-0.1221450183077397,-4.4302033209975775,2.7616578467971635,1,13
2010,35,3442,3295,-2.364791680833231,1.7061373860055373,-0.1969885291866716,-15.773782248425006,-16.674869344450908,-2.441098303892706,0.7686200499622267,-0.09881768496872433,2.763519723129096,8.347945490802635,0,-26
2010,35,3282,3331,3.2633139992931746,4.300879533526735,-0.38251407175555785,-1.6849969678780974,-3.300831313253675,1.6481504686688007,-6.272125444318424,0.2565604928608986,4.806112067195087,5.695332509723024,0,-27
2010,35,3196,3353,2.0750517487271063,3.2288391238976795,-0.25090525720777823,0.3136274842539635,1.688395147041762,0.45795287104776455,1.9872764796831528,0.0647230546270025,5.972755863050965,3.2193700594321717,0,-13
2010,35,3237,3355,-12.716405360414578,10.88578102524082,-0.35529334909034166,-8.548239473131975,0.36851864178802074,1.3303351729663824,6.118316538707765,-0.02957322674704364,5.177931018824485,-4.2665829900307255,0,-8
2010,35,3168,3360,-0.6583614217157547,-1.231582799585261,-0.10489016159823612,-7.768287756936551,4.93048653592856,8.163432222615027,2.416145151554659,-0.1270362270782439,-0.5714437468583498,-0.36179429036571825,0,-6
2010,35,3381,3147,0.22849966107452094,10.39401855390028,-0.2242056391934764,-11.733321697235736,9.570625821178677,-1.68981763392285,11.092001602328297,-0.5107234999262863,-10.30594248374172,-12.376334213290736,1,14
2010,35,3137,3406,1.1137798202999767,12.11361257297528,-0.18377677816844787,-0.1987786812417706,-7.934862211995265,6.3517304130088155,-3.7504366868297963,-0.20365868180994237,-5.460225152057471,-1.8100616314902023,0,-11
2010,36,3114,3122,4.876985142501906,-6.744592359403417,0.21046847643486297,-0.11627615036100382,-0.9501618573210605,2.0620154705842175,6.018688372741623,-0.09310715894749509,-6.868682010957369,-8.550774130981845,1,28
2010,36,3441,3150,1.159780007561823,-3.213917512691696,-0.16486553890357517,-6.737537127163352,4.0530105002154695,9.157864541980501,-4.466299879070167,0.061015313498727894,1.3484250583631965,-6.382017754053984,0,-2
2010,36,3162,3447,6.100274551955225,-0.706626688871061,0.04915476752221747,-1.9431872922726865,-1.3585742705690365,-4.761066259685685,2.216626171577051,-0.2231905371804512,-5.632148011862896,-15.456938167384417,1,24
2010,36,3263,3174,2.432260896902663,1.6657133614028947,-0.1858477892925425,-10.384721241067448,-6.420269993068676,2.7184490910903967,0.2312631391230993,0.2498702084491482,0.39842856406130217,-3.572046512972533,0,-2
2010,36,3191,3252,-6.240104995553241,1.9364565667343838,-0.10375780271622823,-2.64385936190832,-1.6468181576877217,-14.419485345343107,-5.458981336098806,-0.06130243472680449,-3.2845636955904682,-0.6437864355665438,1,5
2010,36,3201,3170,4.694573914670012,-2.792242745538985,0.13283304200366677,4.109589565446916,-1.3577134678379181,-7.687714221799699,3.953186396787418,-0.2528678467612279,-8.466015143063938,9.625416057474025,1,48
2010,36,3398,3208,2.3643297827753,-0.5004908310558775,-0.05757733502757824,-13.591594397810391,-12.223421827873787,-2.1280589172549136,-10.051904739057049,0.5199998856124464,8.902218911763512,12.786577812428444,0,-21
2010,36,3344,3220,0.37314206734754357,-5.356512735410256,0.22366316658583116,3.870545427144431,6.774355352691182,6.808437481597854,2.92609945051239,-0.02770686596454558,1.5095369839088713,-6.2859169323266,0,-4
2010,36,3264,3119,-7.379256811104535,-3.5138301341819043,0.26180163452940985,-0.5112732457554513,-3.7513083429122287,-0.07362601737169275,3.2970288502847636,-0.05403993714644063,1.0917997077732384,0.5820964749536179,1,13
