Season,DayNum,TeamID_A,TeamID_B,ORPerc_diff_7_A,TOPerc_diff_7_A,DefEff_diff_7_A,EffFG_diff_7_A,FTPerc_diff_7_A,ORPerc_diff_7_B,TOPerc_diff_7_B,DefEff_diff_7_B,EffFG_diff_7_B,FTPerc_diff_7_B,Win,Point_Margin
2003,40,1232,1123,-2.4056188667895424,-0.7085368739024555,0.026751843951092074,-4.293501417944933,-11.738990015782068,8.636340506707167,-1.640354631434373,-0.029147985095190065,-1.1666456191422268,-2.3396433605864746,0,-8
2003,40,1450,1161,3.2587420980313015,2.118382663589414,-0.01243116581965734,-0.32227602144168493,8.313582179520745,8.634952529336896,3.895431892146814,0.008812939687120023,8.813906852755695,1.523364282929879,0,-11
2003,40,1179,1442,7.546289945142169,4.5606064219770746,-0.11702908193302977,-2.5666201918045664,-2.577232975981372,-5.7009282346883845,6.58346502170693,-0.22329755727588546,-8.579695742789635,-13.59783307262299,1,10
2003,40,1268,1196,0.7022705172324345,-6.444920980078714,0.41067884913749575,9.881146970800975,-3.8623952852063437,2.3017649700500256,-2.552465141596693,0.5118212197159566,5.535622032921025,12.663657091049998,0,-5
2003,40,1396,1228,-7.815984653881103,-4.749294521909242,0.2833709690583332,-11.495347017985084,-5.16307818884035,8.296379965158767,-6.204504980442735,0.0906388312900918,16.25331660564671,-3.0634880386275034,0,-16
2003,40,1458,1266,5.863972743791568,-7.4826271468926135,0.5880857732402356,3.446627817360851,10.548375402486187,8.131303388918452,-0.236728402871188,0.257130166650627,7.994580193571109,0.06037030196694104,0,-9
2003,40,1277,1246,9.188008531127869,1.3373013711772417,0.07655057238206286,7.041491977214866,4.371751442221966,0.8199663087697674,-1.4025275247435653,0.3269454290280012,6.703104194947593,6.483363782678242,1,4
2003,40,1280,1462,16.138885286236764,-5.903475210856503,0.44052996719429427,10.496341269513364,-10.012822378368595,8.154810200519481,-2.824498321417647,0.3708831508311827,2.436221581986184,18.66019403397536,1,10
2003,40,1263,1348,-9.037849197489628,4.735573678424793,0.13531675828226028,0.9488227203502859,-20.680131178852406,3.6795584704501487,-8.842470760914214,0.1306357177778538,-6.419580912275896,-4.728379172315102,0,-6
2003,40,1147,1444,-8.263046000334748,-0.9743452653739837,0.19188957949173707,-0.8798416984072607,2.8292799899487733,7.389594196197583,-5.542656281063431,0.15901816221413165,2.6352743830875798,2.5214595178297565,0,-20
2003,41,1211,1208,0.6872310025737427,1.0486714063672093,-0.03480396034512191,0.8012150612695724,10.827198404818931,2.846652435032908,-1.122904009590868,0.08184316236616097,0.3750278735740937,-4.846386479230771,0,-12
2003,41,1259,1291,-1.7998396346369552,4.29377066188044,-0.04818049035022095,-1.6201020544205558,4.069154098420979,-7.420253632318969,-1.8270531520409352,-0.0371021508018412,-3.9520646429343294,13.314965099497423,0,-3
2003,42,1166,1175,2.393732452609917,-7.695244041828607,0.2871583072588303,14.432098613685511,-4.310700724897982,-4.393827474994369,5.0403449855999645,-0.32298733258485574,-3.9990780302664035,-7.341492725172512,1,20
2003,42,1390,1285,14.336044948797634,0.662617690239584,0.17126125753945304,0.7369913809055463,-3.070319220100368,-16.287814652962435,-4.697200266852917,-0.0048656598653714234,2.6051854802416967,-0.8968998350991433,0,-2
2003,43,1114,1369,-1.2431730444152809,3.6228686757077293,-0.11825119361939349,8.315640727273266,5.351753046413778,-0.004521791149484652,2.6052596489760766,-0.12204900608261952,-4.965996020179234,-2.184762573853022,1,25
2003,43,1288,1145,5.391160094403923,1.2825368219982833,-0.1795646234202183,-13.036898477394228,-5.856456898328822,-6.946381234281964,-1.3587405139230753,0.01987737054463972,11.85238005451146,0.06553048239927202,0,-26
2003,43,1153,1332,4.3288063977225315,-7.57999401911938,0.11988366314078291,3.5700720958775207,3.8390494217561906,-0.3004235566012398,-3.59186288111234,0.26024294992143,7.682846904734812,2.5316073635751914,1,25
2003,43,1173,1123,15.9707745477747,3.5169263553137107,-0.07383606496638437,1.0573704198890275,6.4098652379197985,9.000301759411013,-0.7458881751581704,-0.0441515265575416,-3.786525739022347,-6.277437450554478,1,15
2003,43,1407,1210,1.6221672746877525,-8.18967275427835,0.18444325098460435,-3.6157410345241607,0.37543725624221075,11.506900938595923,-1.5862980903608523,0.3374420820959963,5.005061284305373,-4.991655673433648,0,-22
2003,43,1217,1436,-1.9516912751323525,0.8760223284633349,-0.14508957989430263,6.515520559524672,-3.450057632095206,6.267673296960806,2.493139374447757,-0.09141756442272762,1.16355639530487,-6.227522686611818,1,7
2003,43,1277,1260,8.597500402528324,1.316152494266748,0.12368994095000285,8.217035278602287,9.720097677267708,-2.50968527691267,-7.120095614646757,0.0683316225040741,-5.628566729028482,6.134376137683307,1,26
2003,43,1285,1337,-16.789858288844975,-2.4719352172687183,-0.10597211035070388,-2.3106974493114905,-7.490306428505737,-5.025964047380707,-5.875372552420752,0.07457821246520936,-2.477427896007246,3.352135190713635,0,-17
2003,43,1350,1390,-1.83874206942041,-1.0485915739071703,0.2306269002296155,7.3176567639928525,8.324724903404963,17.521359087301196,0.7839703640699983,0.1379899398590628,-2.5051755068139028,-3.6562668477902824,1,14
2003,43,1444,1120,5.087983896905452,-6.09846203517147,0.20278233454973257,6.389207483421309,2.8028447992150385,5.878364255862438,5.582432128954368,0.2863309659528147,9.97527608646674,9.982210254040723,1,18
2003,44,1129,1186,-4.435012486329566,-2.588559326646528,0.12303665045982799,-2.4657828098192494,4.429007665058953,-4.064049811433759,-0.09655185202278485,-0.022547158104625948,2.2188087119890403,3.7736179900537814,0,-6
2003,44,1199,1391,-4.2402894478429936,-6.1215119929388235,0.5387863390970423,14.360130548400358,-0.834833524462009,0.28241616217069676,-4.399263544063971,-0.20101934043581635,-21.285873958745277,-1.7493401339361268,1,17
2003,44,1375,1208,-6.767534440872227,-8.00006528137168,-0.1025613270988538,-3.798768721638458,-1.7774539099402966,4.1656303839942455,-0.09711051134676348,0.1635010886945871,3.2826565847624303,-1.3555164470073555,0,-12
2003,44,1239,1229,-4.009240720536875,6.799977429964036,-0.03509327973613687,-4.111838674682004,-3.825373972432797,-5.369352599964385,-2.589502630169591,-0.3528290423027265,-6.4670446204387355,-5.649525912683806,0,-24
2003,44,1237,1156,-0.7871853480664862,1.4563300777496762,0.04867291955801274,-8.23974602441026,5.7973935857807914,-3.4325919238725318,4.614360621486861,-0.07108762080840614,-2.589885612019274,3.4926891461610614,1,16
2003,44,1115,1274,-21.403117050333602,6.959210124884868,-0.4756319417719241,-15.14414158725262,-22.135125182449375,9.729285583958106,-6.343937785396277,0.3475051809176764,-0.015198318616175552,15.074746358427571,0,-37
2003,44,1117,1283,2.591372661501801,-10.16556926715508,0.31026618818303914,-6.3092503255975405,3.0995375220392014,1.2385201768900576,-5.0558359137264945,0.03725828869587635,-1.6282089955410974,-10.924822845397527,0,-7
2003,44,1282,1329,-1.365014615422807,-1.0375309769955392,0.030611550376179346,-8.680137493402617,-7.68513006817163,5.859538707544297,-1.6335236420588888,0.15219022362216023,8.835443632579276,-2.7239269020951715,0,-24
2003,44,1345,1125,-0.09622515131298977,-5.668999261648023,-0.0009025350276133144,6.042323770102442,8.591259800328473,0.43878342071932713,4.273648229106908,-0.12566238887739567,2.6411232973018173,4.673174952804048,1,17
2003,44,1343,1351,3.17664529861088,2.528683711496622,-0.14620300862873406,0.8167213028199163,-2.0527867037677145,-6.586608874663571,-6.273073984128962,0.28137533392110053,-0.5071809087236535,3.38804006451065,0,-3
2003,44,1403,1307,7.061334974115441,-11.750372420133795,0.4971331286137643,8.904091891787829,-3.8305455668155903,-2.4244645816182913,0.02652019844776429,-0.05390895664726021,-2.2963167754305758,-0.4401308138241932,1,27
2003,44,1379,1443,7.669767450956298,6.422053411961629,0.014983390738249487,2.4007690083150246,4.311267158168176,-4.919260325563761,-2.704632053622315,0.022324989284251234,2.083247285550654,-5.993833421025121,0,-10
2003,45,1169,1258,5.812879397438749,-0.37041872133219805,0.019866310258545683,4.2858460053779766,4.192693218979888,-4.898141705442963,-2.626706829424187,0.02012496125834747,-1.6688948068975225,3.5728212555156214,1,3
2003,45,1206,1187,1.9306818349109176,-0.8101292258288613,-0.12813331074056417,3.178964205471449,6.163175317974081,-1.7668701702315148,-4.4842628580123,0.3015526453496378,7.707231266993788,0.7581158216843542,1,10
2003,45,1321,1227,-13.952310435273887,-4.335177804537091,0.2249437629302733,1.1208922086797048,6.147337722967976,13.027284884427663,1.69275250647195,-0.06126766840259331,10.006625315271195,-17.061629035213066,0,-17
2003,45,1279,1272,-1.6941655983955077,-1.5147445728272828,-0.06588896692280151,11.746417025138978,6.495578693997536,5.266910570598987,-3.937837286483757,0.3093459836554465,2.4076783229864236,8.409703323496426,0,-7
2003,45,1436,1314,4.4767265855734575,3.987307363121935,-0.3293843595323799,-0.761581539835845,-8.25133221042134,-5.1015019050140085,-0.3377381277245904,0.26267419739334824,5.586860249724325,5.786725757496675,0,-26
2003,45,1382,1145,-4.859496726843665,-8.343714758198036,-0.08520964246364707,-3.7802959912148273,2.156745173590355,-8.415150560194146,-0.20728068076740438,-0.03639968573241655,10.447291085755259,-2.0577430694457104,1,12
2003,45,1409,1331,2.1684035735781513,-2.2989392966868007,0.2363796372271845,7.201923415491668,6.596864313582581,-7.509974059556131,6.0568719154842645,-0.12342144097081313,9.904689935432307,11.407888985805599,1,10
2003,45,1461,1376,5.610065903494713,2.634111005082938,0.07616457650253776,2.086373291657786,1.3533225255024948,1.4787816001948006,-0.8392514148509631,0.21388569168312643,1.2999485608831876,0.4893754496565888,1,14
2003,46,1110,1158,-0.05753820568917537,4.229019849907899,-0.31325965045942744,3.2667435525731676,3.9898855123170662,-10.583375946530632,-4.799712415158278,0.09613844358907142,1.6875724995331132,2.4034477497483238,0,-3
2003,46,1330,1173,9.964528617344044,-2.938789824602348,-0.05157942775772518,-4.109374609652751,-1.973411022624605,13.86033037010363,3.7608254785085644,-0.0963958581144128,-2.073698248033464,4.03664322184064,0,-4
2003,46,1176,1241,4.541987181888128,-7.834301671843412,0.004000428629416385,2.1405282399620367,1.865934868676918,-3.3937597981247083,6.308418180350072,-0.12098036455873984,2.4524513696972363,10.087988452650107,1,7
2003,46,1201,1147,7.994414770714264,-0.30211547285895407,0.1927185080878137,2.6989774633978434,10.340297383775646,-9.017277925663018,0.041492830271143887,0.02199093177354047,2.462778849997491,7.834162325658176,1,1
2003,46,1224,1207,-0.8782954336385213,-4.519918736100126,0.03377683302495331,-13.305292402790911,-7.789170196532861,4.988687734498648,-8.918638983933434,0.6868484143114684,12.384000637157792,13.937781734447311,0,-25
2003,46,1211,1253,3.1555711307604177,2.4720768504186617,0.03142911183111701,6.171995915968712,3.4084286640677623,-4.745036084694935,6.930243740172585,-0.26055785030243234,-7.756899877214896,-7.241839700356681,1,35
2003,46,1252,1243,-8.503685333026251,8.069245588832368,-0.20150817902918744,0.4442440123231687,11.398902213606984,9.289635405952556,0.9156605630627384,0.113774512007787,13.498949068571148,-5.011339012672992,0,-24
2003,46,1251,1194,4.988108326972639,3.191471987870643,0.027317156830069547,-0.5438532918217932,10.4514078174798,-7.754311088641698,-6.26828911136129,-0.18065937623068942,-4.966761222746586,-17.198566012125152,1,5
2003,46,1406,1288,-1.6793163727939888,10.060662496812572,-0.08704057380527967,7.357514708824963,-0.2699908997560548,6.066773375059221,0.7079719417292597,-0.17217866903846563,-13.549213870396509,-8.801175015460732,0,-3
2003,46,1197,1332,-5.054971626899536,2.10047513441451,-0.1383744900520491,-7.77846190248557,-3.1238690097638773,0.7992644388977119,-2.5118939007544516,0.09602666511690991,8.453266539669643,5.932192815200787,0,-41
2003,46,1137,1336,-0.40062879882482505,1.22346738794821,-0.025458371754498884,-1.76232316498479,1.3471203497335946,-9.537722411549748,2.9712088373928873,-0.19882275987318002,-3.532997445852356,-0.6033784434023011,0,-4
2003,46,1366,1408,-10.961063739259227,6.184893907272366,-0.7392885263459797,-10.007104982602097,-6.217733295532156,0.04019178585297567,-2.1959273432113227,-0.0670215009080555,4.609181505713187,-7.024075274849267,0,-56
2003,46,1337,1428,-5.848736704830785,-8.020642012189645,0.026255701642698543,-4.029248276348524,4.957392678324063,-2.643717037234785,-1.9417430550605155,-0.02017095001658392,12.695378278221629,1.994914059398734,0,-16
2003,46,1434,1125,2.1080137473665763,-1.6892507129101304,0.27991747502546616,-4.5504394910101045,10.664778936561333,3.0910184037813773,7.301614542760092,-0.2451157842706407,1.452347787097736,-2.5847282084604584,1,18
2003,46,1443,1384,2.5383207152383034,-2.36836991925995,0.1287557721237028,6.92331697884931,5.589914910843511,-6.2058507196105195,-4.601004291219938,-0.11897083394761412,-9.606135956593821,2.0891410790791594,1,35
2003,46,1462,1123,7.67891902695389,-1.9883282221156813,0.25170926915730096,2.04770450173978,12.845067983555193,6.911944143103086,1.44757752227884,-0.12982458365917013,-5.604565766338228,-6.8673230171842325,1,29
2003,47,1347,1103,-8.037291671986685,1.1325438662455227,-0.15336119165551615,-14.003686267698773,7.706578817644526,-3.777412684678564,-5.695228732191696,-0.026037571471589558,-1.5199052965624047,0.3523730679856304,0,-33
2003,47,1104,1344,8.224656410495578,-2.278925161663865,0.5452879788892615,6.077419101877544,8.074942932816516,1.1905523644737335,-4.339936731161791,0.1753028962781285,4.526749880126813,6.802906460733894,1,8
2003,47,1106,1128,-2.3977268343950464,0.7038527457766683,-0.14504483611626467,-5.600890916572356,-5.502094258846507,3.616337764288286,7.214075032031528,-0.040322473417631385,2.4026944806810704,3.6147990797496923,1,5
2003,47,1113,1345,8.611652608134921,-1.529036752821547,0.043459923236570726,-1.951628575275053,-5.144976396363104,-4.889416921948369,-4.420600713331018,-0.06421422333930163,1.2640116363510654,4.383086109396161,1,17
2003,47,1120,1176,5.995169871389281,6.300873348245686,0.25645901717330294,8.003914115104768,2.964069664471561,1.2706487422060353,-7.065154944222857,-0.07039564558974495,-0.26712550979697725,6.145980220150842,1,5
2003,47,1139,1387,-4.800227457451638,-4.648798382105444,0.1068128195947745,10.984983723570195,10.896279646279643,-4.098758516114169,0.6894307679409,0.027264717422496792,3.866275224721908,-14.250101907147748,1,22
2003,47,1140,1364,-3.825555510286985,-0.1439380875943844,0.10583501967460583,13.144856073229308,10.076157007425394,-0.45404272888807334,1.8558610386796381,-0.19162042009786368,10.123267810905617,-11.62636332448612,1,13
2003,47,1142,1183,-6.373804460104353,1.7818054024752625,-0.16967208733573177,-4.938822490290574,-1.6680695577586147,-4.784402883692132,0.007741879463052318,-0.1886824758120645,-4.181316469660733,8.412422351364537,1,3
2003,47,1143,1418,8.548279910205531,-1.8915199154487135,0.18131568907774126,3.0664410350493774,10.291782974981155,-5.151509968388426,-6.244935130136903,0.2781244639764341,2.2654767776726765,-4.434737608975384,1,16
2003,47,1151,1359,8.756212689694033,4.576386959093644,0.15086006942822897,2.5576268597514544,8.189750208383751,-8.957107114897308,8.603971906470424,-0.288935726941724,4.016998895185319,4.867713861043961,1,9
2003,47,1131,1156,8.020848937630735,5.096009763060055,-0.41937643253432727,-1.511018209192574,0.11937416498125739,-3.6941112602892683,4.88408780603096,-0.03400988373066906,-1.7634370908986219,2.875657436452006,0,-14
2003,47,1304,1166,4.827826168980202,1.260945316143017,-0.1157686421397169,8.652243857606777,-0.5109584237735477,-0.2965633626858976,-6.608523746181485,0.2855710056715287,14.213037814999419,-4.200070614267871,0,-8
2003,47,1168,1170,9.541665957141285,-0.5386304238329299,0.003135205946159498,-7.024493732216442,-5.509897445568266,-10.819299608187256,-1.7473381774486458,-0.007083187628300395,-3.927333133976597,-2.5223371974008697,1,8
2003,47,1174,1373,3.6274541855034426,-2.1988813232748528,0.13379937059075758,-4.182661712975523,2.3214918814211165,12.231396621099668,0.34148443038399684,-0.06857359378117792,0.7709690822198516,-6.782234795446191,1,9
2003,47,1178,1212,4.628241717613217,-5.382222812188189,0.14132201193034222,-2.9535321684534313,-9.722520587182244,-12.739775221009578,6.391009533643749,-0.7011950234105687,-11.188077276343236,-2.942151033583258,1,27
2003,47,1274,1196,10.25156527604912,-6.147959912391143,0.3071900210372992,-3.7788243861539894,9.86310614678736,-1.717664597766639,1.1654004369010866,0.3904126257673169,4.414835554078279,10.875039204871134,0,-1
2003,47,1227,1453,12.157074167018306,1.3267213020925293,-0.07698607697814475,10.16795884342237,-12.105617305007787,2.3200809376727105,5.474395498542811,-0.24531552861072314,-3.868366743388622,8.48903667282266,1,7
2003,47,1228,1281,6.781466307387966,-5.972947663853302,0.15365351084612475,13.78115389763495,0.6472725269717736,4.523762309039455,-2.631189490888889,0.29359938972557476,11.201177576419786,-0.40050293551423266,1,15
2003,47,1133,1237,-0.21846662524154223,-1.9898816590438815,-0.08370552308623189,-4.913874891072284,-2.8594453925142074,-1.120139644154423,-0.08229959731491603,0.10723744681819217,-2.4760097606739984,5.048093865892838,0,-2
2003,47,1231,1246,0.11727421626487151,0.7565908234958371,0.4410203964235463,7.2882463869334035,11.736925533016251,3.0553551789055597,-2.9062432719330267,0.27127215493367446,3.4051344253616835,5.464845264159725,0,-6
2003,47,1248,1269,-9.165042281271733,3.471012846228123,-0.06943019840208464,-1.9454475153013238,4.466489362543437,1.241387532101061,1.0295087197938195,-0.20539794374380843,-5.501942187044731,-6.678419563031989,1,2
2003,47,1276,1435,6.80221127982741,-0.873635933844434,0.031237793933936466,-2.7296161410710065,-5.4542388389366385,-3.5201061507804696,-2.9455371192064796,0.024006102256876233,8.026275331078553,-8.047210787148867,1,4
2003,47,1378,1277,-0.7824085450987869,0.6109257741433155,-0.2923241091308318,4.155650833054321,-7.970996200136827,5.45433404507625,0.05649983546625644,0.12096521469586483,5.10095151434223,8.581560885582471,0,-9
2003,47,1311,1279,-8.441946539805574,12.626171571732986,-0.7561930845212579,-8.366354301357386,-10.902253486287098,-0.38199628622619536,-2.750358816822952,0.028099397653798357,12.583049904454782,7.636451709870552,0,-11
2003,47,1285,1258,-13.221521863365691,-0.4110873406538297,-0.08167510301021827,2.9741298492286368,-5.502130009802644,-6.198508005809264,-2.9153463410359515,-0.07439468059048693,-2.775534189171964,3.7336748946301292,1,7
2003,47,1225,1286,5.116277102179358,5.607022834588439,-0.1722891469187356,1.8755816554375946,-17.855191444753586,-12.146366035337788,-3.8926446997759974,-0.07258828141733933,-4.431211856719406,10.029414613705038,0,-6
2003,47,1229,1296,-6.455036542791184,-2.6220552377101396,-0.24251158198526618,-5.724520147337125,4.0930597180597195,4.4973416069140475,2.1982875592383238,-0.24299733290445363,-2.8654061608744703,-8.854182318958387,0,-7
2003,47,1192,1301,-13.186838361022636,-3.5350713348559992,-0.17887469251621319,-2.952908572032385,-0.6295007031025567,5.806137953883815,-10.787490402679662,0.5279541330702322,9.698892269725874,3.3679506890475506,0,-39
2003,47,1339,1305,-14.390781610752791,-3.7478699975124026,-0.09258432622060682,-7.155710868179412,4.286607127535612,3.294972338939922,-0.8685371870609571,0.06626209956546668,1.5575607630315034,-1.0990588615140726,0,-9
2003,47,1180,1310,-3.063920709685049,-1.577310697348885,-0.06460797530281585,-2.719860875875178,-3.1844930618310943,3.757991661182102,2.7122362957703308,0.09942321866417593,-2.1601692818068594,-20.176811263937715,0,-16
2003,47,1422,1313,-9.4572478405231,3.139807957472051,-0.24083864314956754,-2.6052517312061476,8.35244846073134,-6.625278652031469,-1.8497772878189644,-0.11477725018148084,-9.716912870118465,-8.505890210335144,0,-5
2003,47,1318,1357,-4.722860867988274,-4.375225098382034,-0.018972771897747383,-4.715946107102817,3.1277203009960175,-8.078107217508421,0.8753814445618696,-0.49103931782503213,-7.977075540450296,-4.179644551763903,1,17
2003,47,1328,1209,16.09699979893851,-8.147671505847908,0.28168592795970065,4.101616839937117,12.12175070216914,-8.588050359920675,-0.07450348227323035,-0.05865730502727405,-3.764076573325515,-1.2470303980409168,1,27
2003,47,1455,1329,5.058868249833019,0.7144602351646014,-0.21146606575932766,-0.7594345405983732,3.919393915699335,0.5869033376068471,-4.7530424147769095,0.20259220259556776,8.237593207142643,-0.014567296183840435,0,-10
2003,47,1348,1338,-1.4091633293459722,-10.818695172083341,0.1248891661927929,-11.862359261458185,-0.37823911629269397,11.715790350709847,-3.3358032643778666,0.5537623983466531,20.899609576542296,4.098326199166534,0,-16
2003,47,1351,1164,-9.11235898662058,-5.602490269479681,0.21981070807076036,3.346059105230647,10.585009761480347,-1.887952857848853,6.616974663578056,-0.11979355844902062,-9.40448187283204,3.1105791598936228,1,19
2003,47,1222,1361,7.321848925910656,6.671056506595723,-0.04370886006224349,-0.8097218274630323,-9.274380946492913,3.163471926174495,0.7012139201312915,-0.06185268844379858,1.445969087479146,0.6301590014805579,0,-10
2003,47,1369,1283,2.683446029207498,0.16036445167250082,-0.05410182721107091,-5.594003633480965,5.331064269704911,0.37712051957585785,-2.276042068942425,-0.027515186676677367,-0.8069779390159232,-14.00624434787166,1,17
2003,47,1124,1374,-3.564544574139877,-9.000132915159014,0.4670559857671659,-0.6653750810394163,13.245765672236258,-5.645128888168784,2.0301673468400763,-0.042572891093889856,-3.395940704086979,-1.2158271997848564,0,-8
2003,47,1379,1114,4.048991077165675,4.5077757421244184,0.04459846257343517,1.2383855245485964,7.1788083515772305,1.9117360933217709,3.5525708653587995,-0.14067121425922835,5.175882793396504,-1.4206451830754534,1,16
2003,47,1307,1381,0.7696001256043112,-1.5768133598072842,0.007740264444685333,-5.758808231343083,-0.18502877300786583,-5.286931861685175,1.4603953732920734,-0.024125803963265247,1.5632887511785885,9.77431333034781,0,-12
2003,47,1177,1386,10.285709898712996,-4.103861307148262,0.047701443589709625,5.06435280694149,0.7278365925546068,-3.1943290292637334,-6.693494487516371,0.2741301776934337,10.919274066721952,1.2934664461395815,0,-3
2003,47,1389,1264,4.055036005898517,-2.2237540397712725,0.08716395024829153,-5.967347640583637,0.3908896892090153,-0.6918282517957708,-7.781923284966836,0.043220536138156275,-1.1788794303475072,0.006609031376830744,1,2
2003,47,1424,1390,-0.15126292756104423,-3.317786366288406,0.20790461524649936,1.5494064241294023,-3.4174093971422783,19.465813694865194,5.305277450098332,0.05434320365261851,3.2432686660443366,-6.196863683785857,0,-11
2003,47,1392,1220,-1.4835424979242953,0.17721525355185058,0.05816283389812801,0.45374062686569616,5.696495749569609,7.545645466392992,12.123285748080434,-0.544545731752239,1.2133851053403457,-17.64036968333969,1,13
2003,47,1393,1210,7.511755461840981,-5.61168034598641,0.822846187847582,10.551244742700286,2.783816286120433,4.307366890663455,1.1347293514296433,0.20981603167582824,3.032197416199602,-3.050097231875206,1,27
2003,47,1399,1317,9.804356564639866,6.708792185802514,-0.03183169859452958,-0.5310981914308479,5.378890901226149,-5.318378267182102,4.24609244942925,-0.20080707210163914,0.3259089437084372,1.2100792418387292,1,15
2003,47,1403,1308,6.784629697410165,-10.129557985939138,0.44187891990687017,9.50587997384874,-3.004648406331962,0.8954962083473325,-2.960465693740378,0.11456265439184696,6.926072385880863,-2.007464065925386,1,1
2003,47,1405,1117,4.988575960799649,5.180025091090476,0.11043734878321343,9.523686473170674,-3.4639175342836697,0.2152672370145525,-9.023589189450645,0.2112120210616451,-8.635345223413749,3.5747275980696145,1,17
2003,47,1407,1182,5.6111673031169635,-7.383909776090488,0.2688148943788041,-2.389586370149449,0.4062147494257218,-1.4292220976597865,7.539136541773648,-0.2576646043032598,-0.9676901823479948,-13.882502123122853,1,4
2003,47,1412,1105,-5.539273763176914,-11.540188368890483,0.03805589530836152,3.4847538409410057,0.9523291464285261,-9.691306360962471,1.8366058627110036,-0.06300087397431584,-9.033127948910945,17.78232101756459,1,22
2003,47,1247,1425,-5.937255123216683,-4.375354274054966,-0.01086960642380519,-5.059306793644775,-1.1425717140002842,1.401343751944329,-4.222011298696167,0.12624403722148084,4.877128754003136,3.6183125599003176,0,-26
2003,47,1429,1451,5.548693260666947,-2.9041380182531094,0.2004266336641392,-3.7086850583051794,13.776796685186586,-6.1762727030973865,-6.290757870814106,0.021337356773052794,-3.1125888217890036,-1.5955199679528687,1,2
2003,47,1433,1395,1.1429053917533187,4.1026214447057985,0.1385795224393168,8.859903434455076,0.4775706611691949,-1.8331313804528118,0.9953881269047545,-0.09403910636921232,-4.622227076201443,6.63464303877047,1,13
2003,47,1353,1438,-1.5308707031938356,-6.582732506984058,0.2654083930222807,0.7778194725891348,-8.43115792356779,-1.278607462437461,1.6158293366535776,-0.007657235692493262,3.6026945796879324,-4.494279191216435,0,-4
2003,47,1439,1444,3.8261439785286373,2.342092100362901,0.07902706168960039,-1.8016095888367178,-7.062269368850323,8.04380572406892,-6.328494932191946,0.14513822427404333,6.61342286898998,2.9633154202119747,0,-21
2003,47,1449,1198,-2.7029206007119413,-3.052698250106991,-0.1673287345241127,4.849828702525798,-1.8713518713442738,-0.2304046251386756,1.2997722929833522,0.051705524314989156,-10.507645768062352,-12.895813436157924,1,35
2003,47,1450,1219,8.13103472542597,3.9924785033957724,-0.011580825683602922,-0.7087950510608921,8.419778190640356,0.726562065309379,2.6410463785210587,-0.3809479945824483,-8.61551531728347,-10.668912571423002,1,7
2003,47,1454,1260,8.102613915600719,-4.161983513650706,-0.1302134024306303,8.724287044584482,-1.5466361983389834,-4.188818142229446,-5.157977093410616,0.022093823036460965,-6.298209586171339,5.784236081660896,1,20
2003,48,1120,1407,8.951070756201906,3.5667019255565897,0.4067373103087389,10.588186630080909,2.2631739215590128,2.9382018736535858,-4.12537627491559,0.09364482635159328,-4.5253376133621845,2.7217563506816083,1,28
